Index,Chemical,Count
Oct-09,Anthracene,0
Oct-09,Arsenic,0
Oct-09,Atrazine,0
Oct-09,Benzo(a)anthracene,0
Oct-09,Benzo(a)pyrene,0
Oct-09,Benzo(b)fluoranthene,0
Oct-09,"Benzo(g,h,i)perylene",0
Oct-09,Benzo(k)fluoranthene,0
Oct-09,Biochemical Oxygen,0
Oct-09,Cadmium,0
Oct-09,Calcium,0
Oct-09,Chemical Oxygen Demand (Cr),1
Oct-09,Chemical Oxygen Demand (Mn),0
Oct-09,Chromium,0
Oct-09,Copper,0
Oct-09,Cyanides,0
Oct-09,Dieldrin,0
Oct-09,Dissolved oxygen,0
Oct-09,Endrin,0
Oct-09,Fecal coliforms,0
Oct-09,Fecal streptococci,0
Oct-09,Fluoranthene,0
Oct-09,Hexachlorobenzene,0
Oct-09,"Indeno(1,2,3-c,d)pyrene",0
Oct-09,Iron,1
Oct-09,Isodrin,0
Oct-09,Lead,1
Oct-09,Magnesium,0
Oct-09,Manganese,0
Oct-09,Mercury,1
Oct-09,Naphthalene,0
Oct-09,Nickel,0
Oct-09,Nitrates,0
Oct-09,Nitrites,0
Oct-09,Orthophosphate-phosphorus,1
Oct-09,Oxygen saturation,1
Oct-09,PCB 101,0
Oct-09,PCB 118,0
Oct-09,PCB 138,0
Oct-09,PCB 153,0
Oct-09,PCB 180,0
Oct-09,Pentachlorobenzene,0
Oct-09,Petroleum hydrocarbons,0
Oct-09,Phenanthrene,0
Oct-09,Potassium,0
Oct-09,Silica (SiO2),0
Oct-09,Simazine,0
Oct-09,Sodium,0
Oct-09,Sulfides,0
Oct-09,Sulphates,0
Oct-09,Tetrachloromethane,0
Oct-09,Total coliforms,0
Oct-09,Total dissolved salts,0
Oct-09,Total hardness,0
Oct-09,Total nitrogen,1
Oct-09,Total organic carbon,0
Oct-09,Total phosphorus,1
Oct-09,Trifluralin,0
Oct-09,Water temperature,0
Oct-09,Zinc,0
Oct-09,gamma-Hexachlorocyclohexane,0
Oct-09,"p,p-DDT",0
Nov-09,AOX,0
Nov-09,Aluminium,0
Nov-09,Ammonium,1
Nov-09,Anionic active surfactants,0
Nov-09,Arsenic,0
Nov-09,Biochemical Oxygen,0
Nov-09,Cadmium,0
Nov-09,Calcium,0
Nov-09,Chemical Oxygen Demand (Cr),1
Nov-09,Chemical Oxygen Demand (Mn),0
Nov-09,Chlorides,0
Nov-09,Chromium,0
Nov-09,Copper,0
Nov-09,Cyanides,0
Nov-09,Dissolved oxygen,0
Nov-09,Fecal coliforms,1
Nov-09,Fecal streptococci,0
Nov-09,Iron,1
Nov-09,Lead,1
Nov-09,Magnesium,0
Nov-09,Manganese,0
Nov-09,Mercury,1
Nov-09,Nickel,0
Nov-09,Nitrates,0
Nov-09,Nitrites,0
Nov-09,Orthophosphate-phosphorus,0
Nov-09,Oxygen saturation,1
Nov-09,Potassium,0
Nov-09,Silica (SiO2),0
Nov-09,Sodium,0
Nov-09,Sulphates,0
Nov-09,Total coliforms,1
Nov-09,Total dissolved salts,0
Nov-09,Total nitrogen,1
Nov-09,Total organic carbon,0
Nov-09,Total phosphorus,1
Nov-09,Water temperature,0
Nov-09,Zinc,0
Dec-09,AOX,0
Dec-09,Aluminium,0
Dec-09,Ammonium,1
Dec-09,Anionic active surfactants,0
Dec-09,Arsenic,0
Dec-09,Biochemical Oxygen,0
Dec-09,Cadmium,0
Dec-09,Calcium,0
Dec-09,Chemical Oxygen Demand (Cr),1
Dec-09,Chemical Oxygen Demand (Mn),0
Dec-09,Chlorides,0
Dec-09,Chromium,0
Dec-09,Copper,0
Dec-09,Cyanides,0
Dec-09,Dissolved oxygen,0
Dec-09,Fecal coliforms,0
Dec-09,Fecal streptococci,0
Dec-09,Iron,1
Dec-09,Lead,1
Dec-09,Magnesium,0
Dec-09,Manganese,0
Dec-09,Mercury,1
Dec-09,Nickel,0
Dec-09,Nitrates,0
Dec-09,Nitrites,0
Dec-09,Orthophosphate-phosphorus,1
Dec-09,Oxygen saturation,1
Dec-09,Petroleum hydrocarbons,0
Dec-09,Potassium,0
Dec-09,Silica (SiO2),0
Dec-09,Sodium,0
Dec-09,Sulfides,0
Dec-09,Sulphates,0
Dec-09,Total coliforms,1
Dec-09,Total dissolved salts,0
Dec-09,Total nitrogen,1
Dec-09,Total organic carbon,0
Dec-09,Total phosphorus,1
Dec-09,Water temperature,0
Dec-09,Zinc,0
Jan-10,Aluminium,0
Jan-10,Ammonium,1
Jan-10,Anionic active surfactants,0
Jan-10,Arsenic,0
Jan-10,Atrazine,0
Jan-10,Biochemical Oxygen,0
Jan-10,Cadmium,0
Jan-10,Calcium,0
Jan-10,Chemical Oxygen Demand (Cr),1
Jan-10,Chemical Oxygen Demand (Mn),0
Jan-10,Chlorides,0
Jan-10,Chromium,0
Jan-10,Copper,0
Jan-10,Cyanides,0
Jan-10,Dissolved oxygen,0
Jan-10,Iron,1
Jan-10,Lead,1
Jan-10,Magnesium,0
Jan-10,Manganese,0
Jan-10,Mercury,1
Jan-10,Nickel,0
Jan-10,Nitrates,0
Jan-10,Nitrites,0
Jan-10,Orthophosphate-phosphorus,1
Jan-10,Oxygen saturation,1
Jan-10,Petroleum hydrocarbons,1
Jan-10,Potassium,0
Jan-10,Silica (SiO2),0
Jan-10,Sodium,0
Jan-10,Sulphates,0
Jan-10,Tetrachloromethane,0
Jan-10,Total dissolved salts,0
Jan-10,Total extractable matter,0
Jan-10,Total nitrogen,1
Jan-10,Total phosphorus,1
Jan-10,Water temperature,0
Jan-10,Zinc,0
Jan-10,gamma-Hexachlorocyclohexane,0
Feb-10,Ammonium,1
Feb-10,Anionic active surfactants,0
Feb-10,Arsenic,0
Feb-10,Atrazine,0
Feb-10,Biochemical Oxygen,0
Feb-10,Cadmium,0
Feb-10,Calcium,0
Feb-10,Chemical Oxygen Demand (Cr),1
Feb-10,Chemical Oxygen Demand (Mn),0
Feb-10,Chlorides,0
Feb-10,Chromium,0
Feb-10,Copper,0
Feb-10,Cyanides,0
Feb-10,Dissolved oxygen,0
Feb-10,Lead,1
Feb-10,Magnesium,0
Feb-10,Mercury,1
Feb-10,Nickel,0
Feb-10,Nitrates,0
Feb-10,Nitrites,0
Feb-10,Orthophosphate-phosphorus,1
Feb-10,Oxygen saturation,1
Feb-10,Silica (SiO2),0
Feb-10,Sulphates,0
Feb-10,Tetrachloromethane,0
Feb-10,Total dissolved salts,0
Feb-10,Total nitrogen,1
Feb-10,Total phosphorus,1
Feb-10,Water temperature,0
Feb-10,Zinc,0
Feb-10,gamma-Hexachlorocyclohexane,0
Mar-10,Ammonium,1
Mar-10,Anionic active surfactants,0
Mar-10,Arsenic,0
Mar-10,Atrazine,0
Mar-10,Biochemical Oxygen,0
Mar-10,Cadmium,0
Mar-10,Calcium,0
Mar-10,Chemical Oxygen Demand (Cr),1
Mar-10,Chemical Oxygen Demand (Mn),0
Mar-10,Chlorides,0
Mar-10,Chromium,0
Mar-10,Copper,0
Mar-10,Cyanides,0
Mar-10,Dissolved oxygen,0
Mar-10,Lead,1
Mar-10,Magnesium,0
Mar-10,Mercury,1
Mar-10,Nickel,0
Mar-10,Nitrates,0
Mar-10,Nitrites,0
Mar-10,Orthophosphate-phosphorus,1
Mar-10,Oxygen saturation,1
Mar-10,Silica (SiO2),0
Mar-10,Sulphates,0
Mar-10,Tetrachloromethane,0
Mar-10,Total dissolved salts,0
Mar-10,Total nitrogen,1
Mar-10,Total phosphorus,1
Mar-10,Water temperature,0
Mar-10,Zinc,0
Mar-10,gamma-Hexachlorocyclohexane,0
Apr-10,Ammonium,0
Apr-10,Arsenic,0
Apr-10,Atrazine,0
Apr-10,Biochemical Oxygen,0
Apr-10,Cadmium,0
Apr-10,Calcium,0
Apr-10,Chemical Oxygen Demand (Cr),1
Apr-10,Chemical Oxygen Demand (Mn),0
Apr-10,Chlorides,0
Apr-10,Chromium,1
Apr-10,Copper,0
Apr-10,Dissolved oxygen,0
Apr-10,Lead,1
Apr-10,Magnesium,0
Apr-10,Mercury,1
Apr-10,Nickel,0
Apr-10,Nitrates,0
Apr-10,Nitrites,0
Apr-10,Orthophosphate-phosphorus,1
Apr-10,Oxygen saturation,1
Apr-10,Silica (SiO2),0
Apr-10,Sulphates,0
Apr-10,Tetrachloromethane,0
Apr-10,Total dissolved salts,0
Apr-10,Total nitrogen,1
Apr-10,Total phosphorus,1
Apr-10,Water temperature,0
Apr-10,Zinc,0
Apr-10,gamma-Hexachlorocyclohexane,0
Apr-10,"p,p-DDT",0
May-10,Ammonium,0
May-10,Arsenic,0
May-10,Atrazine,0
May-10,Biochemical Oxygen,0
May-10,Cadmium,0
May-10,Calcium,0
May-10,Chemical Oxygen Demand (Cr),1
May-10,Chemical Oxygen Demand (Mn),0
May-10,Chlorides,0
May-10,Chromium,0
May-10,Copper,0
May-10,Dissolved oxygen,0
May-10,Lead,1
May-10,Magnesium,0
May-10,Mercury,1
May-10,Nickel,0
May-10,Nitrates,0
May-10,Nitrites,0
May-10,Orthophosphate-phosphorus,0
May-10,Oxygen saturation,1
May-10,Silica (SiO2),0
May-10,Sulphates,0
May-10,Tetrachloromethane,0
May-10,Total dissolved salts,0
May-10,Total nitrogen,1
May-10,Total phosphorus,0
May-10,Water temperature,0
May-10,Zinc,0
May-10,gamma-Hexachlorocyclohexane,0
Jun-10,Ammonium,1
Jun-10,Arsenic,0
Jun-10,Atrazine,0
Jun-10,Biochemical Oxygen,0
Jun-10,Cadmium,0
Jun-10,Calcium,0
Jun-10,Chemical Oxygen Demand (Cr),1
Jun-10,Chemical Oxygen Demand (Mn),0
Jun-10,Chlorides,0
Jun-10,Chromium,0
Jun-10,Copper,0
Jun-10,Dissolved oxygen,0
Jun-10,Iron,1
Jun-10,Lead,1
Jun-10,Magnesium,0
Jun-10,Manganese,0
Jun-10,Mercury,1
Jun-10,Nickel,0
Jun-10,Nitrates,0
Jun-10,Nitrites,0
Jun-10,Orthophosphate-phosphorus,0
Jun-10,Oxygen saturation,1
Jun-10,Potassium,0
Jun-10,Silica (SiO2),0
Jun-10,Sodium,0
Jun-10,Sulphates,0
Jun-10,Tetrachloromethane,0
Jun-10,Total dissolved salts,0
Jun-10,Total nitrogen,1
Jun-10,Total phosphorus,1
Jun-10,Water temperature,0
Jun-10,Zinc,0
Jun-10,gamma-Hexachlorocyclohexane,0
Jun-10,"p,p-DDT",0
Jul-10,Ammonium,1
Jul-10,Arsenic,0
Jul-10,Atrazine,0
Jul-10,Biochemical Oxygen,0
Jul-10,Cadmium,0
Jul-10,Calcium,0
Jul-10,Chemical Oxygen Demand (Cr),1
Jul-10,Chemical Oxygen Demand (Mn),0
Jul-10,Chlorides,0
Jul-10,Chromium,0
Jul-10,Copper,0
Jul-10,Dissolved oxygen,0
Jul-10,Iron,1
Jul-10,Lead,1
Jul-10,Magnesium,0
Jul-10,Manganese,0
Jul-10,Mercury,1
Jul-10,Nickel,0
Jul-10,Nitrates,0
Jul-10,Nitrites,0
Jul-10,Orthophosphate-phosphorus,1
Jul-10,Oxygen saturation,1
Jul-10,Petroleum hydrocarbons,1
Jul-10,Silica (SiO2),0
Jul-10,Sulphates,0
Jul-10,Tetrachloromethane,0
Jul-10,Total dissolved salts,0
Jul-10,Total nitrogen,1
Jul-10,Total phosphorus,1
Jul-10,Water temperature,0
Jul-10,Zinc,0
Jul-10,gamma-Hexachlorocyclohexane,0
Aug-10,Ammonium,1
Aug-10,Arsenic,0
Aug-10,Atrazine,0
Aug-10,Biochemical Oxygen,0
Aug-10,Cadmium,0
Aug-10,Calcium,0
Aug-10,Chemical Oxygen Demand (Cr),1
Aug-10,Chemical Oxygen Demand (Mn),0
Aug-10,Chlorides,0
Aug-10,Chromium,0
Aug-10,Copper,0
Aug-10,Dissolved oxygen,0
Aug-10,Iron,1
Aug-10,Lead,1
Aug-10,Magnesium,0
Aug-10,Manganese,0
Aug-10,Mercury,1
Aug-10,Nickel,0
Aug-10,Nitrates,0
Aug-10,Nitrites,0
Aug-10,Orthophosphate-phosphorus,0
Aug-10,Oxygen saturation,1
Aug-10,Silica (SiO2),0
Aug-10,Sulphates,0
Aug-10,Tetrachloromethane,0
Aug-10,Total dissolved salts,0
Aug-10,Total nitrogen,1
Aug-10,Total phosphorus,1
Aug-10,Water temperature,0
Aug-10,Zinc,0
Aug-10,gamma-Hexachlorocyclohexane,0
Sep-10,Ammonium,0
Sep-10,Arsenic,0
Sep-10,Atrazine,0
Sep-10,Biochemical Oxygen,0
Sep-10,Cadmium,0
Sep-10,Calcium,0
Sep-10,Chemical Oxygen Demand (Cr),1
Sep-10,Chemical Oxygen Demand (Mn),0
Sep-10,Chlorides,0
Sep-10,Chromium,1
Sep-10,Copper,1
Sep-10,Dissolved oxygen,0
Sep-10,Iron,1
Sep-10,Lead,1
Sep-10,Magnesium,0
Sep-10,Manganese,0
Sep-10,Mercury,1
Sep-10,Nickel,0
Sep-10,Nitrates,0
Sep-10,Nitrites,0
Sep-10,Orthophosphate-phosphorus,0
Sep-10,Oxygen saturation,1
Sep-10,Petroleum hydrocarbons,1
Sep-10,Silica (SiO2),0
Sep-10,Sulphates,0
Sep-10,Tetrachloromethane,0
Sep-10,Total dissolved salts,0
Sep-10,Total nitrogen,1
Sep-10,Total phosphorus,1
Sep-10,Water temperature,0
Sep-10,Zinc,0
Sep-10,gamma-Hexachlorocyclohexane,0
Oct-10,Ammonium,0
Oct-10,Arsenic,0
Oct-10,Atrazine,0
Oct-10,Biochemical Oxygen,0
Oct-10,Cadmium,0
Oct-10,Calcium,0
Oct-10,Chemical Oxygen Demand (Cr),1
Oct-10,Chemical Oxygen Demand (Mn),0
Oct-10,Chlorides,0
Oct-10,Chromium,1
Oct-10,Copper,1
Oct-10,Dissolved oxygen,0
Oct-10,Iron,1
Oct-10,Lead,1
Oct-10,Magnesium,0
Oct-10,Manganese,0
Oct-10,Mercury,1
Oct-10,Nickel,0
Oct-10,Nitrates,0
Oct-10,Nitrites,0
Oct-10,Orthophosphate-phosphorus,0
Oct-10,Oxygen saturation,1
Oct-10,Petroleum hydrocarbons,1
Oct-10,Silica (SiO2),0
Oct-10,Sulphates,0
Oct-10,Tetrachloromethane,0
Oct-10,Total dissolved salts,0
Oct-10,Total nitrogen,1
Oct-10,Total phosphorus,1
Oct-10,Water temperature,0
Oct-10,Zinc,0
Oct-10,gamma-Hexachlorocyclohexane,0
Nov-10,Ammonium,1
Nov-10,Arsenic,0
Nov-10,Atrazine,0
Nov-10,Biochemical Oxygen,0
Nov-10,Cadmium,0
Nov-10,Calcium,0
Nov-10,Chemical Oxygen Demand (Cr),1
Nov-10,Chemical Oxygen Demand (Mn),0
Nov-10,Chlorides,0
Nov-10,Chromium,0
Nov-10,Copper,0
Nov-10,Dissolved oxygen,0
Nov-10,Iron,1
Nov-10,Lead,1
Nov-10,Magnesium,0
Nov-10,Manganese,0
Nov-10,Mercury,1
Nov-10,Nickel,0
Nov-10,Nitrates,0
Nov-10,Nitrites,0
Nov-10,Orthophosphate-phosphorus,1
Nov-10,Oxygen saturation,1
Nov-10,Petroleum hydrocarbons,1
Nov-10,Silica (SiO2),0
Nov-10,Sulphates,0
Nov-10,Tetrachloromethane,0
Nov-10,Total dissolved salts,0
Nov-10,Total nitrogen,1
Nov-10,Total phosphorus,1
Nov-10,Water temperature,0
Nov-10,Zinc,0
Nov-10,gamma-Hexachlorocyclohexane,0
Dec-10,Ammonium,1
Dec-10,Arsenic,0
Dec-10,Atrazine,0
Dec-10,Biochemical Oxygen,0
Dec-10,Cadmium,0
Dec-10,Calcium,0
Dec-10,Chemical Oxygen Demand (Cr),1
Dec-10,Chemical Oxygen Demand (Mn),0
Dec-10,Chlorides,0
Dec-10,Chromium,0
Dec-10,Copper,0
Dec-10,Dissolved oxygen,0
Dec-10,Iron,1
Dec-10,Lead,1
Dec-10,Magnesium,0
Dec-10,Manganese,0
Dec-10,Mercury,1
Dec-10,Nickel,0
Dec-10,Nitrates,0
Dec-10,Nitrites,0
Dec-10,Orthophosphate-phosphorus,1
Dec-10,Oxygen saturation,1
Dec-10,Silica (SiO2),0
Dec-10,Sulphates,0
Dec-10,Tetrachloromethane,0
Dec-10,Total dissolved salts,0
Dec-10,Total nitrogen,1
Dec-10,Total phosphorus,1
Dec-10,Water temperature,0
Dec-10,Zinc,0
Dec-10,gamma-Hexachlorocyclohexane,0
Jan-11,Ammonium,0
Jan-11,Anionic active surfactants,0
Jan-11,Arsenic,0
Jan-11,Bicarbonates,0
Jan-11,Biochemical Oxygen,0
Jan-11,Cadmium,0
Jan-11,Calcium,0
Jan-11,Chemical Oxygen Demand (Cr),1
Jan-11,Chemical Oxygen Demand (Mn),0
Jan-11,Chlorides,0
Jan-11,Chromium,0
Jan-11,Copper,0
Jan-11,Dissolved oxygen,0
Jan-11,Iron,1
Jan-11,Lead,1
Jan-11,Magnesium,0
Jan-11,Manganese,0
Jan-11,Mercury,1
Jan-11,Nickel,0
Jan-11,Nitrates,0
Jan-11,Nitrites,0
Jan-11,Orthophosphate-phosphorus,0
Jan-11,Oxygen saturation,1
Jan-11,Petroleum hydrocarbons,0
Jan-11,Potassium,0
Jan-11,Sodium,0
Jan-11,Sulphates,0
Jan-11,Total dissolved salts,0
Jan-11,Total nitrogen,1
Jan-11,Total phosphorus,1
Jan-11,Water temperature,0
Jan-11,Zinc,0
Feb-11,Ammonium,1
Feb-11,Anionic active surfactants,0
Feb-11,Arsenic,0
Feb-11,Bicarbonates,0
Feb-11,Biochemical Oxygen,0
Feb-11,Cadmium,0
Feb-11,Chemical Oxygen Demand (Cr),1
Feb-11,Chemical Oxygen Demand (Mn),0
Feb-11,Chlorides,0
Feb-11,Chromium,0
Feb-11,Copper,1
Feb-11,Dissolved oxygen,0
Feb-11,Iron,1
Feb-11,Lead,1
Feb-11,Magnesium,0
Feb-11,Manganese,0
Feb-11,Mercury,1
Feb-11,Nickel,0
Feb-11,Nitrates,0
Feb-11,Nitrites,0
Feb-11,Orthophosphate-phosphorus,0
Feb-11,Oxygen saturation,1
Feb-11,Petroleum hydrocarbons,0
Feb-11,Total dissolved salts,0
Feb-11,Total phosphorus,1
Feb-11,Water temperature,0
Feb-11,Zinc,0
Mar-11,Ammonium,1
Mar-11,Anionic active surfactants,0
Mar-11,Arsenic,0
Mar-11,Bicarbonates,0
Mar-11,Biochemical Oxygen,0
Mar-11,Cadmium,0
Mar-11,Chemical Oxygen Demand (Cr),1
Mar-11,Chemical Oxygen Demand (Mn),0
Mar-11,Chlorides,0
Mar-11,Chromium,0
Mar-11,Copper,0
Mar-11,Dissolved oxygen,0
Mar-11,Lead,1
Mar-11,Magnesium,0
Mar-11,Mercury,1
Mar-11,Nickel,0
Mar-11,Nitrates,0
Mar-11,Nitrites,0
Mar-11,Orthophosphate-phosphorus,0
Mar-11,Oxygen saturation,1
Mar-11,Total dissolved salts,0
Mar-11,Total nitrogen,1
Mar-11,Total phosphorus,1
Mar-11,Water temperature,0
Mar-11,Zinc,0
Apr-11,Ammonium,0
Apr-11,Arsenic,0
Apr-11,Bicarbonates,0
Apr-11,Biochemical Oxygen,0
Apr-11,Cadmium,0
Apr-11,Chemical Oxygen Demand (Cr),1
Apr-11,Chemical Oxygen Demand (Mn),0
Apr-11,Chlorides,0
Apr-11,Chromium,0
Apr-11,Copper,1
Apr-11,Dissolved oxygen,0
Apr-11,Lead,1
Apr-11,Magnesium,0
Apr-11,Mercury,1
Apr-11,Nickel,0
Apr-11,Nitrates,0
Apr-11,Nitrites,0
Apr-11,Orthophosphate-phosphorus,1
Apr-11,Oxygen saturation,1
Apr-11,Total dissolved salts,0
Apr-11,Total nitrogen,1
Apr-11,Total phosphorus,1
Apr-11,Water temperature,0
Apr-11,Zinc,0
May-11,Ammonium,1
May-11,Arsenic,0
May-11,Bicarbonates,0
May-11,Biochemical Oxygen,0
May-11,Cadmium,0
May-11,Chemical Oxygen Demand (Cr),1
May-11,Chemical Oxygen Demand (Mn),0
May-11,Chlorides,0
May-11,Chromium,0
May-11,Copper,0
May-11,Dissolved oxygen,0
May-11,Iron,1
May-11,Lead,1
May-11,Magnesium,0
May-11,Manganese,0
May-11,Mercury,1
May-11,Nickel,0
May-11,Nitrates,0
May-11,Nitrites,0
May-11,Orthophosphate-phosphorus,0
May-11,Oxygen saturation,1
May-11,Total dissolved salts,0
May-11,Total nitrogen,1
May-11,Total phosphorus,1
May-11,Water temperature,0
May-11,Zinc,0
Jun-11,Ammonium,1
Jun-11,Arsenic,0
Jun-11,Bicarbonates,0
Jun-11,Biochemical Oxygen,0
Jun-11,Cadmium,0
Jun-11,Calcium,0
Jun-11,Chemical Oxygen Demand (Cr),1
Jun-11,Chemical Oxygen Demand (Mn),0
Jun-11,Chlorides,0
Jun-11,Chromium,0
Jun-11,Copper,0
Jun-11,Dissolved oxygen,0
Jun-11,Iron,1
Jun-11,Lead,1
Jun-11,Magnesium,0
Jun-11,Manganese,0
Jun-11,Mercury,1
Jun-11,Nickel,0
Jun-11,Nitrates,0
Jun-11,Nitrites,0
Jun-11,Orthophosphate-phosphorus,0
Jun-11,Oxygen saturation,1
Jun-11,Potassium,0
Jun-11,Sodium,0
Jun-11,Total dissolved salts,0
Jun-11,Total nitrogen,1
Jun-11,Total phosphorus,1
Jun-11,Water temperature,0
Jun-11,Zinc,0
Aug-11,Ammonium,1
Aug-11,Arsenic,0
Aug-11,Bicarbonates,0
Aug-11,Biochemical Oxygen,0
Aug-11,Cadmium,0
Aug-11,Calcium,0
Aug-11,Chemical Oxygen Demand (Cr),2
Aug-11,Chemical Oxygen Demand (Mn),0
Aug-11,Chlorides,0
Aug-11,Chromium,0
Aug-11,Copper,0
Aug-11,Dissolved oxygen,0
Aug-11,Iron,2
Aug-11,Lead,2
Aug-11,Magnesium,0
Aug-11,Manganese,0
Aug-11,Mercury,2
Aug-11,Nickel,0
Aug-11,Nitrates,0
Aug-11,Nitrites,0
Aug-11,Orthophosphate-phosphorus,1
Aug-11,Oxygen saturation,1
Aug-11,Petroleum hydrocarbons,0
Aug-11,Potassium,0
Aug-11,Sodium,0
Aug-11,Sulphates,0
Aug-11,Total dissolved salts,0
Aug-11,Total nitrogen,2
Aug-11,Total phosphorus,2
Aug-11,Water temperature,0
Aug-11,Zinc,0
Sep-11,Ammonium,0
Sep-11,Arsenic,0
Sep-11,Bicarbonates,0
Sep-11,Biochemical Oxygen,0
Sep-11,Cadmium,0
Sep-11,Calcium,0
Sep-11,Chemical Oxygen Demand (Cr),1
Sep-11,Chemical Oxygen Demand (Mn),0
Sep-11,Chlorides,0
Sep-11,Chromium,0
Sep-11,Copper,0
Sep-11,Dissolved oxygen,0
Sep-11,Lead,1
Sep-11,Mercury,1
Sep-11,Nickel,0
Sep-11,Nitrates,0
Sep-11,Nitrites,0
Sep-11,Orthophosphate-phosphorus,0
Sep-11,Oxygen saturation,1
Sep-11,Potassium,0
Sep-11,Sodium,0
Sep-11,Sulphates,0
Sep-11,Total dissolved salts,0
Sep-11,Total nitrogen,1
Sep-11,Total phosphorus,1
Sep-11,Water temperature,0
Sep-11,Zinc,0
Nov-11,Ammonium,0
Nov-11,Arsenic,0
Nov-11,Bicarbonates,0
Nov-11,Biochemical Oxygen,0
Nov-11,Cadmium,0
Nov-11,Calcium,0
Nov-11,Chemical Oxygen Demand (Cr),2
Nov-11,Chemical Oxygen Demand (Mn),0
Nov-11,Chlorides,0
Nov-11,Chromium,0
Nov-11,Copper,1
Nov-11,Dissolved oxygen,0
Nov-11,Iron,0
Nov-11,Lead,2
Nov-11,Magnesium,0
Nov-11,Manganese,0
Nov-11,Mercury,1
Nov-11,Nickel,0
Nov-11,Nitrates,0
Nov-11,Nitrites,0
Nov-11,Orthophosphate-phosphorus,1
Nov-11,Oxygen saturation,1
Nov-11,Total dissolved salts,0
Nov-11,Total nitrogen,2
Nov-11,Total phosphorus,2
Nov-11,Water temperature,0
Nov-11,Zinc,0
Dec-11,Ammonium,0
Dec-11,Arsenic,0
Dec-11,Bicarbonates,0
Dec-11,Biochemical Oxygen,0
Dec-11,Cadmium,0
Dec-11,Calcium,0
Dec-11,Chemical Oxygen Demand (Cr),1
Dec-11,Chemical Oxygen Demand (Mn),0
Dec-11,Chlorides,0
Dec-11,Chromium,0
Dec-11,Copper,0
Dec-11,Dissolved oxygen,0
Dec-11,Lead,1
Dec-11,Magnesium,0
Dec-11,Mercury,1
Dec-11,Nickel,0
Dec-11,Nitrates,0
Dec-11,Nitrites,0
Dec-11,Orthophosphate-phosphorus,1
Dec-11,Oxygen saturation,1
Dec-11,Total dissolved salts,0
Dec-11,Total nitrogen,1
Dec-11,Total phosphorus,1
Dec-11,Water temperature,0
Dec-11,Zinc,0
Feb-12,Ammonium,2
Feb-12,Anionic active surfactants,0
Feb-12,Arsenic,0
Feb-12,Atrazine,0
Feb-12,Biochemical Oxygen,0
Feb-12,Cadmium,0
Feb-12,Calcium,0
Feb-12,Chemical Oxygen Demand (Cr),2
Feb-12,Chemical Oxygen Demand (Mn),0
Feb-12,Chromium,0
Feb-12,Copper,0
Feb-12,Cyanides,0
Feb-12,Dissolved oxygen,0
Feb-12,Iron,1
Feb-12,Lead,2
Feb-12,Magnesium,0
Feb-12,Manganese,0
Feb-12,Mercury,1
Feb-12,Nickel,0
Feb-12,Nitrates,0
Feb-12,Nitrites,0
Feb-12,Orthophosphate-phosphorus,0
Feb-12,Oxygen saturation,2
Feb-12,Petroleum hydrocarbons,1
Feb-12,Potassium,0
Feb-12,Sodium,0
Feb-12,Sulfides,0
Feb-12,Total dissolved salts,0
Feb-12,Total nitrogen,3
Feb-12,Total phosphorus,2
Feb-12,Water temperature,0
Feb-12,Zinc,0
Feb-12,gamma-Hexachlorocyclohexane,0
Feb-12,"p,p-DDT",0
Mar-12,Ammonium,0
Mar-12,Biochemical Oxygen,0
Mar-12,Calcium,0
Mar-12,Chemical Oxygen Demand (Cr),1
Mar-12,Chemical Oxygen Demand (Mn),0
Mar-12,Chlorides,0
Mar-12,Dissolved oxygen,0
Mar-12,Magnesium,0
Mar-12,Nitrates,0
Mar-12,Nitrites,0
Mar-12,Orthophosphate-phosphorus,2
Mar-12,Oxygen saturation,1
Mar-12,Total dissolved salts,0
Mar-12,Total nitrogen,2
Mar-12,Total phosphorus,2
Mar-12,Water temperature,0
Apr-12,Ammonium,0
Apr-12,Biochemical Oxygen,0
Apr-12,Calcium,0
Apr-12,Chemical Oxygen Demand (Cr),1
Apr-12,Chemical Oxygen Demand (Mn),0
Apr-12,Chlorides,0
Apr-12,Dissolved oxygen,0
Apr-12,Magnesium,0
Apr-12,Nitrates,0
Apr-12,Nitrites,0
Apr-12,Orthophosphate-phosphorus,0
Apr-12,Oxygen saturation,1
Apr-12,Potassium,0
Apr-12,Sodium,0
Apr-12,Total dissolved salts,0
Apr-12,Total nitrogen,2
Apr-12,Total phosphorus,0
Apr-12,Water temperature,0
May-12,Ammonium,1
May-12,Biochemical Oxygen,0
May-12,Calcium,0
May-12,Chemical Oxygen Demand (Cr),1
May-12,Chemical Oxygen Demand (Mn),0
May-12,Dissolved oxygen,0
May-12,Magnesium,0
May-12,Manganese,0
May-12,Nitrates,0
May-12,Nitrites,0
May-12,Orthophosphate-phosphorus,1
May-12,Oxygen saturation,2
May-12,Potassium,0
May-12,Sodium,0
May-12,Total dissolved salts,0
May-12,Total nitrogen,2
May-12,Total phosphorus,2
May-12,Water temperature,0
Jul-12,Ammonium,3
Jul-12,Biochemical Oxygen,0
Jul-12,Calcium,0
Jul-12,Chemical Oxygen Demand (Cr),2
Jul-12,Chemical Oxygen Demand (Mn),0
Jul-12,Chlorides,0
Jul-12,Dissolved oxygen,0
Jul-12,Magnesium,0
Jul-12,Nitrates,0
Jul-12,Nitrites,0
