Index,Chemical,Count
May-06,Chemical Oxygen Demand (Cr),1
May-06,Chemical Oxygen Demand (Mn),1
May-06,Chlorides,0
May-06,Chromium,0
May-06,Copper,5
May-06,Dieldrin,0
May-06,Dissolved oxygen,0
May-06,Endosulfan (alpha),1
May-06,Endrin,0
May-06,Fecal coliforms,0
May-06,Fecal streptococci,0
May-06,Heptachlor,0
May-06,Iron,11
May-06,Lead,15
May-06,Macrozoobenthos,0
May-06,Magnesium,0
May-06,Manganese,3
May-06,Mercury,0
May-06,Methoxychlor,0
May-06,Metolachlor,2
May-06,Nickel,0
May-06,Nitrates,0
May-06,Nitrites,0
May-06,Orthophosphate-phosphorus,16
May-06,Oxygen saturation,21
May-06,Petroleum hydrocarbons,4
May-06,Potassium,0
May-06,Silica (SiO2),0
May-06,Simazine,0
May-06,Sodium,0
May-06,Sulphates,0
May-06,Total coliforms,0
May-06,Total dissolved salts,0
May-06,Total hardness,0
May-06,Total nitrogen,14
May-06,Total phosphorus,21
May-06,Water temperature,0
May-06,Zinc,3
May-06,alpha-Hexachlorocyclohexane,0
May-06,beta-Hexaxchlorocyclohexane,0
May-06,gamma-Hexachlorocyclohexane,0
May-06,"p,p-DDD",0
May-06,"p,p-DDE",0
May-06,"p,p-DDT",0
Jun-06,Alachlor,3
Jun-06,Aldrin,1
Jun-06,Ammonium,15
Jun-06,Anionic active surfactants,1
Jun-06,Atrazine,0
Jun-06,Bicarbonates,0
Jun-06,Biochemical Oxygen,0
Jun-06,Cadmium,7
Jun-06,Calcium,0
Jun-06,Chemical Oxygen Demand (Cr),2
Jun-06,Chemical Oxygen Demand (Mn),0
Jun-06,Chlorides,0
Jun-06,Chromium,1
Jun-06,Copper,9
Jun-06,Dieldrin,0
Jun-06,Dissolved oxygen,0
Jun-06,Endosulfan (alpha),0
Jun-06,Endosulfan (beta),3
Jun-06,Endrin,0
Jun-06,Fecal coliforms,0
Jun-06,Fecal streptococci,0
Jun-06,Heptachlor,1
Jun-06,Heptachloroepoxide,0
Jun-06,Iron,9
Jun-06,Lead,21
Jun-06,Macrozoobenthos,0
Jun-06,Magnesium,0
Jun-06,Manganese,3
Jun-06,Mercury,9
Jun-06,Metolachlor,0
Jun-06,Nickel,0
Jun-06,Nitrates,0
Jun-06,Nitrites,0
Jun-06,Orthophosphate-phosphorus,11
Jun-06,Oxygen saturation,21
Jun-06,Petroleum hydrocarbons,4
Jun-06,Potassium,0
Jun-06,Silica (SiO2),0
Jun-06,Simazine,2
Jun-06,Sodium,0
Jun-06,Sulphates,0
Jun-06,Total coliforms,0
Jun-06,Total dissolved salts,0
Jun-06,Total hardness,0
Jun-06,Total nitrogen,3
Jun-06,Total phosphorus,18
Jun-06,Water temperature,0
Jun-06,Zinc,8
Jun-06,alpha-Hexachlorocyclohexane,0
Jun-06,beta-Hexaxchlorocyclohexane,0
Jun-06,gamma-Hexachlorocyclohexane,0
Jun-06,"p,p-DDD",0
Jun-06,"p,p-DDE",0
Jun-06,"p,p-DDT",0
Jul-06,Alachlor,0
Jul-06,Aldrin,0
Jul-06,Ammonium,18
Jul-06,Anionic active surfactants,6
Jul-06,Atrazine,0
Jul-06,Bicarbonates,0
Jul-06,Biochemical Oxygen,0
Jul-06,Cadmium,1
Jul-06,Calcium,0
Jul-06,Chemical Oxygen Demand (Cr),3
Jul-06,Chemical Oxygen Demand (Mn),1
Jul-06,Chlorides,0
Jul-06,Chromium,0
Jul-06,Copper,4
Jul-06,Dieldrin,0
Jul-06,Dissolved oxygen,0
Jul-06,Endosulfan (alpha),1
Jul-06,Endosulfan (beta),0
Jul-06,Endrin,0
Jul-06,Fecal coliforms,0
Jul-06,Fecal streptococci,0
Jul-06,Heptachlor,0
Jul-06,Heptachloroepoxide,0
Jul-06,Iron,15
Jul-06,Lead,21
Jul-06,Macrozoobenthos,0
Jul-06,Magnesium,0
Jul-06,Manganese,2
Jul-06,Mercury,10
Jul-06,Metolachlor,0
Jul-06,Nickel,0
Jul-06,Nitrates,0
Jul-06,Nitrites,0
Jul-06,Orthophosphate-phosphorus,12
Jul-06,Oxygen saturation,20
Jul-06,Petroleum hydrocarbons,7
Jul-06,Potassium,0
Jul-06,Silica (SiO2),0
Jul-06,Simazine,0
Jul-06,Sodium,0
Jul-06,Sulphates,0
Jul-06,Total coliforms,0
Jul-06,Total dissolved salts,0
Jul-06,Total hardness,0
Jul-06,Total nitrogen,14
Jul-06,Total phosphorus,17
Jul-06,Water temperature,0
Jul-06,Zinc,5
Jul-06,alpha-Hexachlorocyclohexane,0
Jul-06,beta-Hexaxchlorocyclohexane,0
Jul-06,gamma-Hexachlorocyclohexane,0
Jul-06,"p,p-DDD",0
Jul-06,"p,p-DDE",0
Jul-06,"p,p-DDT",0
Aug-06,Alachlor,2
Aug-06,Aldrin,0
Aug-06,Ammonium,18
Aug-06,Anionic active surfactants,0
Aug-06,Atrazine,0
Aug-06,Bicarbonates,0
Aug-06,Biochemical Oxygen,0
Aug-06,Cadmium,4
Aug-06,Calcium,0
Aug-06,Chemical Oxygen Demand (Cr),10
Aug-06,Chemical Oxygen Demand (Mn),0
Aug-06,Chlorides,0
Aug-06,Chromium,0
Aug-06,Copper,2
Aug-06,Dieldrin,0
Aug-06,Dissolved oxygen,0
Aug-06,Endosulfan (alpha),0
Aug-06,Endosulfan (beta),1
Aug-06,Endrin,0
Aug-06,Fecal coliforms,0
Aug-06,Fecal streptococci,0
Aug-06,Heptachlor,1
Aug-06,Heptachloroepoxide,0
Aug-06,Iron,16
Aug-06,Lead,21
Aug-06,Macrozoobenthos,0
Aug-06,Magnesium,0
Aug-06,Manganese,3
Aug-06,Mercury,5
Aug-06,Metolachlor,5
Aug-06,Nickel,0
Aug-06,Nitrates,0
Aug-06,Nitrites,0
Aug-06,Orthophosphate-phosphorus,11
Aug-06,Oxygen saturation,21
Aug-06,Petroleum hydrocarbons,6
Aug-06,Potassium,0
Aug-06,Silica (SiO2),0
Aug-06,Simazine,3
Aug-06,Sodium,0
Aug-06,Sulphates,0
Aug-06,Total coliforms,0
Aug-06,Total dissolved salts,1
Aug-06,Total hardness,0
Aug-06,Total nitrogen,9
Aug-06,Total phosphorus,21
Aug-06,Water temperature,0
Aug-06,Zinc,1
Aug-06,alpha-Hexachlorocyclohexane,0
Aug-06,beta-Hexaxchlorocyclohexane,0
Aug-06,gamma-Hexachlorocyclohexane,0
Aug-06,"p,p-DDD",0
Aug-06,"p,p-DDE",0
Aug-06,"p,p-DDT",0
Sep-06,Alachlor,0
Sep-06,Aldrin,0
Sep-06,Ammonium,20
Sep-06,Anionic active surfactants,0
Sep-06,Atrazine,0
Sep-06,Bicarbonates,0
Sep-06,Biochemical Oxygen,0
Sep-06,Cadmium,0
Sep-06,Calcium,1
Sep-06,Chemical Oxygen Demand (Cr),11
Sep-06,Chemical Oxygen Demand (Mn),0
Sep-06,Chlorides,0
Sep-06,Chromium,0
Sep-06,Copper,4
Sep-06,Dieldrin,0
Sep-06,Dissolved oxygen,0
Sep-06,Endosulfan (alpha),0
Sep-06,Endosulfan (beta),2
Sep-06,Endrin,1
Sep-06,Fecal coliforms,0
Sep-06,Fecal streptococci,0
Sep-06,Heptachlor,0
Sep-06,Heptachloroepoxide,0
Sep-06,Iron,4
Sep-06,Lead,21
Sep-06,Macrozoobenthos,0
Sep-06,Magnesium,0
Sep-06,Manganese,1
Sep-06,Mercury,3
Sep-06,Metolachlor,1
Sep-06,Nickel,0
Sep-06,Nitrates,0
Sep-06,Nitrites,0
Sep-06,Orthophosphate-phosphorus,7
Sep-06,Oxygen saturation,21
Sep-06,Petroleum hydrocarbons,9
Sep-06,Potassium,0
Sep-06,Silica (SiO2),0
Sep-06,Simazine,1
Sep-06,Sodium,0
Sep-06,Sulphates,0
Sep-06,Total coliforms,0
Sep-06,Total dissolved salts,0
Sep-06,Total hardness,0
Sep-06,Total nitrogen,3
Sep-06,Total phosphorus,17
Sep-06,Water temperature,0
Sep-06,Zinc,8
Sep-06,alpha-Hexachlorocyclohexane,0
Sep-06,beta-Hexaxchlorocyclohexane,0
Sep-06,gamma-Hexachlorocyclohexane,0
Sep-06,"p,p-DDD",0
Sep-06,"p,p-DDE",0
Sep-06,"p,p-DDT",0
Oct-06,Alachlor,1
Oct-06,Aldrin,0
Oct-06,Ammonium,17
Oct-06,Anionic active surfactants,0
Oct-06,Atrazine,0
Oct-06,Bicarbonates,0
Oct-06,Biochemical Oxygen,0
Oct-06,Cadmium,1
Oct-06,Calcium,0
Oct-06,Chemical Oxygen Demand (Cr),11
Oct-06,Chemical Oxygen Demand (Mn),0
Oct-06,Chlorides,0
Oct-06,Chromium,0
Oct-06,Copper,10
Oct-06,Dieldrin,0
Oct-06,Dissolved oxygen,0
Oct-06,Endosulfan (alpha),0
Oct-06,Endosulfan (beta),3
Oct-06,Endrin,1
Oct-06,Fecal coliforms,0
Oct-06,Fecal streptococci,0
Oct-06,Heptachlor,0
Oct-06,Heptachloroepoxide,0
Oct-06,Iron,0
Oct-06,Lead,18
Oct-06,Macrozoobenthos,0
Oct-06,Magnesium,0
Oct-06,Manganese,0
Oct-06,Mercury,6
Oct-06,Metolachlor,0
Oct-06,Nickel,0
Oct-06,Nitrates,0
Oct-06,Nitrites,0
Oct-06,Orthophosphate-phosphorus,12
Oct-06,Oxygen saturation,19
Oct-06,Petroleum hydrocarbons,6
Oct-06,Potassium,0
Oct-06,Silica (SiO2),0
Oct-06,Simazine,0
Oct-06,Sodium,0
Oct-06,Sulphates,0
Oct-06,Total coliforms,0
Oct-06,Total dissolved salts,0
Oct-06,Total hardness,0
Oct-06,Total nitrogen,3
Oct-06,Total phosphorus,19
Oct-06,Water temperature,0
Oct-06,Zinc,1
Oct-06,alpha-Hexachlorocyclohexane,0
Oct-06,beta-Hexaxchlorocyclohexane,0
Oct-06,gamma-Hexachlorocyclohexane,0
Oct-06,"p,p-DDD",0
Oct-06,"p,p-DDE",0
Oct-06,"p,p-DDT",0
Nov-06,Alachlor,1
Nov-06,Aldrin,3
Nov-06,Ammonium,17
Nov-06,Anionic active surfactants,0
Nov-06,Atrazine,0
Nov-06,Bicarbonates,0
Nov-06,Biochemical Oxygen,0
Nov-06,Cadmium,2
Nov-06,Calcium,1
Nov-06,Chemical Oxygen Demand (Cr),15
Nov-06,Chemical Oxygen Demand (Mn),0
Nov-06,Chlorides,0
Nov-06,Chromium,0
Nov-06,Copper,4
Nov-06,Dieldrin,0
Nov-06,Dissolved oxygen,0
Nov-06,Endosulfan (alpha),0
Nov-06,Endosulfan (beta),0
Nov-06,Endrin,0
Nov-06,Fecal coliforms,0
Nov-06,Fecal streptococci,0
Nov-06,Heptachlor,0
Nov-06,Heptachloroepoxide,0
Nov-06,Iron,18
Nov-06,Lead,21
Nov-06,Macrozoobenthos,0
Nov-06,Magnesium,0
Nov-06,Manganese,7
Nov-06,Mercury,1
Nov-06,Metolachlor,0
Nov-06,Nickel,0
Nov-06,Nitrates,0
Nov-06,Nitrites,0
Nov-06,Orthophosphate-phosphorus,19
Nov-06,Oxygen saturation,21
Nov-06,Petroleum hydrocarbons,5
Nov-06,Potassium,0
Nov-06,Silica (SiO2),0
Nov-06,Simazine,0
Nov-06,Sodium,0
Nov-06,Sulphates,0
Nov-06,Total coliforms,0
Nov-06,Total dissolved salts,0
Nov-06,Total hardness,0
Nov-06,Total nitrogen,3
Nov-06,Total phosphorus,21
Nov-06,Water temperature,0
Nov-06,Zinc,3
Nov-06,alpha-Hexachlorocyclohexane,0
Nov-06,beta-Hexaxchlorocyclohexane,0
Nov-06,gamma-Hexachlorocyclohexane,0
Nov-06,"p,p-DDD",0
Nov-06,"p,p-DDE",0
Nov-06,"p,p-DDT",0
Dec-06,Alachlor,0
Dec-06,Aldrin,1
Dec-06,Ammonium,20
Dec-06,Anionic active surfactants,0
Dec-06,Atrazine,0
Dec-06,Bicarbonates,0
Dec-06,Biochemical Oxygen,0
Dec-06,Cadmium,0
Dec-06,Calcium,1
Dec-06,Chemical Oxygen Demand (Cr),12
Dec-06,Chemical Oxygen Demand (Mn),0
Dec-06,Chlorides,0
Dec-06,Chromium,0
Dec-06,Copper,9
Dec-06,Dieldrin,0
Dec-06,Dissolved oxygen,0
Dec-06,Endosulfan (alpha),0
Dec-06,Endosulfan (beta),1
Dec-06,Endrin,0
Dec-06,Fecal coliforms,0
Dec-06,Fecal streptococci,0
Dec-06,Heptachlor,0
Dec-06,Heptachloroepoxide,0
Dec-06,Iron,4
Dec-06,Lead,21
Dec-06,Macrozoobenthos,0
Dec-06,Magnesium,0
Dec-06,Manganese,1
Dec-06,Mercury,4
Dec-06,Metolachlor,0
Dec-06,Nickel,0
Dec-06,Nitrates,0
Dec-06,Nitrites,0
Dec-06,Orthophosphate-phosphorus,14
Dec-06,Oxygen saturation,21
Dec-06,Petroleum hydrocarbons,1
Dec-06,Potassium,0
Dec-06,Silica (SiO2),0
Dec-06,Simazine,1
Dec-06,Sodium,0
Dec-06,Sulphates,0
Dec-06,Total coliforms,0
Dec-06,Total dissolved salts,0
Dec-06,Total hardness,0
Dec-06,Total nitrogen,14
Dec-06,Total phosphorus,21
Dec-06,Water temperature,0
Dec-06,Zinc,5
Dec-06,alpha-Hexachlorocyclohexane,0
Dec-06,beta-Hexaxchlorocyclohexane,0
Dec-06,gamma-Hexachlorocyclohexane,0
Dec-06,"p,p-DDD",0
Dec-06,"p,p-DDE",0
Dec-06,"p,p-DDT",1
Jan-07,Alachlor,0
Jan-07,Aldrin,2
Jan-07,Ammonium,16
Jan-07,Anionic active surfactants,0
Jan-07,Atrazine,0
Jan-07,Bicarbonates,1
Jan-07,Biochemical Oxygen,0
Jan-07,Cadmium,4
Jan-07,Calcium,0
Jan-07,Chemical Oxygen Demand (Cr),12
Jan-07,Chemical Oxygen Demand (Mn),0
Jan-07,Chlorides,0
Jan-07,Chromium,0
Jan-07,Copper,2
Jan-07,Dieldrin,0
Jan-07,Dissolved oxygen,0
Jan-07,Endosulfan (alpha),0
Jan-07,Endosulfan (beta),3
Jan-07,Endrin,0
Jan-07,Fecal coliforms,0
Jan-07,Fecal streptococci,0
Jan-07,Heptachlor,1
Jan-07,Heptachloroepoxide,0
Jan-07,Iron,1
Jan-07,Lead,21
Jan-07,Macrozoobenthos,0
Jan-07,Magnesium,0
Jan-07,Manganese,0
Jan-07,Mercury,0
Jan-07,Metolachlor,0
Jan-07,Nickel,0
Jan-07,Nitrates,0
Jan-07,Nitrites,0
Jan-07,Orthophosphate-phosphorus,20
Jan-07,Oxygen saturation,21
Jan-07,Petroleum hydrocarbons,1
Jan-07,Potassium,0
Jan-07,Silica (SiO2),0
Jan-07,Simazine,0
Jan-07,Sodium,0
Jan-07,Sulphates,0
Jan-07,Total coliforms,0
Jan-07,Total dissolved salts,0
Jan-07,Total hardness,0
Jan-07,Total nitrogen,14
Jan-07,Total phosphorus,21
Jan-07,Water temperature,0
Jan-07,Zinc,9
Jan-07,alpha-Hexachlorocyclohexane,0
Jan-07,beta-Hexaxchlorocyclohexane,0
Jan-07,gamma-Hexachlorocyclohexane,0
Jan-07,"p,p-DDD",0
Jan-07,"p,p-DDE",0
Jan-07,"p,p-DDT",0
Feb-07,Alachlor,0
Feb-07,Aldrin,1
Feb-07,Ammonium,15
Feb-07,Anionic active surfactants,0
Feb-07,Atrazine,0
Feb-07,Bicarbonates,0
Feb-07,Biochemical Oxygen,0
Feb-07,Cadmium,3
Feb-07,Calcium,1
Feb-07,Carbonates,0
Feb-07,Chemical Oxygen Demand (Cr),15
Feb-07,Chemical Oxygen Demand (Mn),0
Feb-07,Chlorides,0
Feb-07,Chromium,1
Feb-07,Copper,13
Feb-07,Dieldrin,0
Feb-07,Dissolved oxygen,0
Feb-07,Endosulfan (alpha),0
Feb-07,Endosulfan (beta),0
Feb-07,Endrin,0
Feb-07,Fecal coliforms,0
Feb-07,Fecal streptococci,0
Feb-07,Heptachlor,0
Feb-07,Heptachloroepoxide,0
Feb-07,Iron,9
Feb-07,Lead,19
Feb-07,Macrozoobenthos,0
Feb-07,Magnesium,0
Feb-07,Manganese,12
Feb-07,Mercury,7
Feb-07,Metolachlor,0
Feb-07,Nickel,0
Feb-07,Nitrates,0
Feb-07,Nitrites,0
Feb-07,Orthophosphate-phosphorus,7
Feb-07,Oxygen saturation,19
Feb-07,Petroleum hydrocarbons,9
Feb-07,Potassium,0
Feb-07,Silica (SiO2),0
Feb-07,Simazine,0
Feb-07,Sodium,1
Feb-07,Sulphates,0
Feb-07,Total coliforms,0
Feb-07,Total dissolved salts,0
Feb-07,Total hardness,0
Feb-07,Total nitrogen,14
Feb-07,Total phosphorus,19
Feb-07,Water temperature,0
Feb-07,Zinc,11
Feb-07,alpha-Hexachlorocyclohexane,0
Feb-07,beta-Hexaxchlorocyclohexane,0
Feb-07,gamma-Hexachlorocyclohexane,0
Feb-07,"p,p-DDD",0
Feb-07,"p,p-DDE",0
Feb-07,"p,p-DDT",0
Mar-07,Alachlor,0
Mar-07,Aldrin,0
Mar-07,Ammonium,15
Mar-07,Anionic active surfactants,0
Mar-07,Atrazine,0
Mar-07,Bicarbonates,0
Mar-07,Biochemical Oxygen,0
Mar-07,Cadmium,2
Mar-07,Calcium,0
Mar-07,Chemical Oxygen Demand (Cr),14
Mar-07,Chemical Oxygen Demand (Mn),0
Mar-07,Chlorides,0
Mar-07,Chromium,4
Mar-07,Copper,6
Mar-07,Dieldrin,0
Mar-07,Dissolved oxygen,0
Mar-07,Endosulfan (alpha),0
Mar-07,Endosulfan (beta),0
Mar-07,Endrin,0
Mar-07,Fecal coliforms,0
Mar-07,Fecal streptococci,0
Mar-07,Heptachlor,0
Mar-07,Heptachloroepoxide,0
Mar-07,Iron,21
Mar-07,Lead,21
Mar-07,Macrozoobenthos,0
Mar-07,Magnesium,0
Mar-07,Manganese,19
Mar-07,Mercury,9
Mar-07,Metolachlor,0
Mar-07,Nickel,4
Mar-07,Nitrates,0
Mar-07,Nitrites,0
Mar-07,Orthophosphate-phosphorus,15
Mar-07,Oxygen saturation,20
Mar-07,Petroleum hydrocarbons,1
Mar-07,Potassium,0
Mar-07,Silica (SiO2),0
Mar-07,Simazine,0
Mar-07,Sodium,2
Mar-07,Sulphates,0
Mar-07,Total coliforms,0
Mar-07,Total dissolved salts,0
Mar-07,Total hardness,0
Mar-07,Total nitrogen,11
Mar-07,Total phosphorus,20
Mar-07,Water temperature,0
Mar-07,Zinc,13
Mar-07,alpha-Hexachlorocyclohexane,0
Mar-07,beta-Hexaxchlorocyclohexane,0
Mar-07,gamma-Hexachlorocyclohexane,0
Mar-07,"p,p-DDD",0
Mar-07,"p,p-DDE",0
Mar-07,"p,p-DDT",0
Apr-07,Alachlor,0
Apr-07,Aldrin,0
Apr-07,Ammonium,5
Apr-07,Anionic active surfactants,0
Apr-07,Atrazine,0
Apr-07,Bicarbonates,0
Apr-07,Biochemical Oxygen,0
Apr-07,Cadmium,6
Apr-07,Calcium,0
Apr-07,Chemical Oxygen Demand (Cr),16
Apr-07,Chemical Oxygen Demand (Mn),0
Apr-07,Chlorides,0
Apr-07,Chromium,0
Apr-07,Copper,10
Apr-07,Dieldrin,0
Apr-07,Dissolved oxygen,0
Apr-07,Endosulfan (alpha),0
Apr-07,Endosulfan (beta),0
Apr-07,Endrin,0
Apr-07,Fecal coliforms,0
Apr-07,Fecal streptococci,0
Apr-07,Heptachlor,0
Apr-07,Heptachloroepoxide,0
Apr-07,Iron,19
Apr-07,Lead,19
Apr-07,Macrozoobenthos,0
Apr-07,Magnesium,0
Apr-07,Manganese,14
Apr-07,Mercury,2
Apr-07,Metolachlor,0
Apr-07,Nickel,0
Apr-07,Nitrates,0
Apr-07,Nitrites,0
Apr-07,Orthophosphate-phosphorus,12
Apr-07,Oxygen saturation,19
Apr-07,Petroleum hydrocarbons,8
Apr-07,Potassium,0
Apr-07,Silica (SiO2),0
Apr-07,Simazine,0
Apr-07,Sodium,2
Apr-07,Sulphates,0
Apr-07,Total coliforms,0
Apr-07,Total dissolved salts,0
Apr-07,Total hardness,0
Apr-07,Total nitrogen,14
Apr-07,Total phosphorus,19
Apr-07,Water temperature,0
Apr-07,Zinc,5
Apr-07,alpha-Hexachlorocyclohexane,0
Apr-07,beta-Hexaxchlorocyclohexane,0
Apr-07,gamma-Hexachlorocyclohexane,0
Apr-07,"p,p-DDD",0
Apr-07,"p,p-DDE",0
Apr-07,"p,p-DDT",0
May-07,Alachlor,1
May-07,Aldrin,0
May-07,Ammonium,12
May-07,Anionic active surfactants,0
May-07,Atrazine,0
May-07,Bicarbonates,0
May-07,Biochemical Oxygen,0
May-07,Cadmium,5
May-07,Calcium,1
May-07,Chemical Oxygen Demand (Cr),9
May-07,Chemical Oxygen Demand (Mn),0
May-07,Chlorides,0
May-07,Chromium,0
May-07,Copper,2
May-07,Dieldrin,0
May-07,Dissolved oxygen,0
May-07,Endosulfan (alpha),0
May-07,Endosulfan (beta),0
May-07,Endrin,0
May-07,Fecal coliforms,0
May-07,Fecal streptococci,0
May-07,Heptachlor,0
May-07,Heptachloroepoxide,0
May-07,Iron,11
May-07,Lead,20
May-07,Macrozoobenthos,0
May-07,Magnesium,0
May-07,Manganese,12
May-07,Mercury,2
May-07,Metolachlor,0
May-07,Nickel,0
May-07,Nitrates,0
May-07,Nitrites,0
May-07,Orthophosphate-phosphorus,13
May-07,Oxygen saturation,21
May-07,Petroleum hydrocarbons,4
May-07,Potassium,0
May-07,Silica (SiO2),0
May-07,Simazine,0
May-07,Sodium,0
May-07,Sulphates,0
May-07,Total coliforms,0
May-07,Total dissolved salts,0
May-07,Total hardness,0
May-07,Total nitrogen,14
May-07,Total phosphorus,21
May-07,Water temperature,0
May-07,Zinc,6
May-07,alpha-Hexachlorocyclohexane,0
May-07,beta-Hexaxchlorocyclohexane,0
May-07,gamma-Hexachlorocyclohexane,0
May-07,"p,p-DDD",0
May-07,"p,p-DDE",0
May-07,"p,p-DDT",0
Jun-07,Alachlor,0
Jun-07,Aldrin,0
Jun-07,Ammonium,16
Jun-07,Anionic active surfactants,0
Jun-07,Atrazine,0
Jun-07,Bicarbonates,0
Jun-07,Biochemical Oxygen,0
Jun-07,Cadmium,3
Jun-07,Calcium,0
Jun-07,Carbonates,0
Jun-07,Chemical Oxygen Demand (Cr),11
Jun-07,Chemical Oxygen Demand (Mn),0
Jun-07,Chlorides,0
Jun-07,Chromium,0
Jun-07,Copper,10
Jun-07,Dieldrin,0
Jun-07,Dissolved oxygen,0
Jun-07,Endosulfan (alpha),0
Jun-07,Endosulfan (beta),0
Jun-07,Endrin,0
Jun-07,Fecal coliforms,0
Jun-07,Fecal streptococci,0
Jun-07,Heptachlor,0
Jun-07,Heptachloroepoxide,0
Jun-07,Iron,19
Jun-07,Lead,21
Jun-07,Macrozoobenthos,0
Jun-07,Magnesium,0
Jun-07,Manganese,18
Jun-07,Mercury,0
Jun-07,Metolachlor,0
Jun-07,Nickel,0
Jun-07,Nitrates,0
Jun-07,Nitrites,0
Jun-07,Orthophosphate-phosphorus,17
Jun-07,Oxygen saturation,21
Jun-07,Petroleum hydrocarbons,10
Jun-07,Potassium,0
Jun-07,Silica (SiO2),0
Jun-07,Simazine,0
Jun-07,Sodium,0
Jun-07,Sulphates,0
Jun-07,Total coliforms,0
Jun-07,Total dissolved salts,0
Jun-07,Total hardness,0
Jun-07,Total nitrogen,14
Jun-07,Total phosphorus,21
Jun-07,Water temperature,0
Jun-07,Zinc,3
Jun-07,alpha-Hexachlorocyclohexane,0
Jun-07,beta-Hexaxchlorocyclohexane,0
Jun-07,gamma-Hexachlorocyclohexane,0
Jun-07,"p,p-DDD",0
Jun-07,"p,p-DDE",0
Jun-07,"p,p-DDT",0
Jul-07,Alachlor,0
Jul-07,Aldrin,0
Jul-07,Ammonium,20
Jul-07,Anionic active surfactants,0
Jul-07,Atrazine,0
Jul-07,Bicarbonates,0
Jul-07,Biochemical Oxygen,0
Jul-07,Cadmium,7
Jul-07,Calcium,0
Jul-07,Chemical Oxygen Demand (Cr),8
Jul-07,Chemical Oxygen Demand (Mn),0
Jul-07,Chlorides,0
Jul-07,Chromium,6
Jul-07,Copper,20
Jul-07,Dieldrin,0
Jul-07,Dissolved oxygen,0
Jul-07,Endosulfan (alpha),0
Jul-07,Endosulfan (beta),0
Jul-07,Endrin,0
Jul-07,Fecal coliforms,0
Jul-07,Fecal streptococci,0
Jul-07,Heptachlor,0
Jul-07,Heptachloroepoxide,0
Jul-07,Iron,18
Jul-07,Lead,21
Jul-07,Macrozoobenthos,0
Jul-07,Magnesium,0
Jul-07,Manganese,9
Jul-07,Mercury,2
Jul-07,Metolachlor,0
Jul-07,Nickel,0
Jul-07,Nitrates,0
Jul-07,Nitrites,0
Jul-07,Orthophosphate-phosphorus,17
Jul-07,Oxygen saturation,21
Jul-07,Petroleum hydrocarbons,10
Jul-07,Potassium,0
Jul-07,Silica (SiO2),0
Jul-07,Simazine,0
Jul-07,Sodium,0
Jul-07,Sulphates,0
Jul-07,Total coliforms,0
Jul-07,Total dissolved salts,0
Jul-07,Total hardness,0
Jul-07,Total nitrogen,14
Jul-07,Total phosphorus,21
Jul-07,Water temperature,0
Jul-07,Zinc,15
Jul-07,alpha-Hexachlorocyclohexane,0
Jul-07,beta-Hexaxchlorocyclohexane,0
Jul-07,gamma-Hexachlorocyclohexane,0
Jul-07,"p,p-DDD",0
Jul-07,"p,p-DDE",0
Jul-07,"p,p-DDT",0
Aug-07,Alachlor,0
Aug-07,Aldrin,0
Aug-07,Ammonium,8
Aug-07,Anionic active surfactants,0
Aug-07,Atrazine,0
Aug-07,Bicarbonates,0
Aug-07,Biochemical Oxygen,0
Aug-07,Cadmium,0
Aug-07,Calcium,0
Aug-07,Chemical Oxygen Demand (Cr),8
Aug-07,Chemical Oxygen Demand (Mn),0
Aug-07,Chlorides,0
Aug-07,Chromium,0
Aug-07,Copper,2
Aug-07,Dieldrin,0
Aug-07,Dissolved oxygen,0
Aug-07,Endosulfan (alpha),0
Aug-07,Endosulfan (beta),0
Aug-07,Endrin,0
Aug-07,Fecal coliforms,0
Aug-07,Fecal streptococci,0
Aug-07,Heptachlor,0
Aug-07,Heptachloroepoxide,0
Aug-07,Iron,5
Aug-07,Lead,18
Aug-07,Macrozoobenthos,0
Aug-07,Magnesium,0
Aug-07,Manganese,1
Aug-07,Mercury,2
Aug-07,Metolachlor,0
Aug-07,Nickel,0
Aug-07,Nitrates,0
Aug-07,Nitrites,0
Aug-07,Orthophosphate-phosphorus,12
Aug-07,Oxygen saturation,15
Aug-07,Petroleum hydrocarbons,10
Aug-07,Potassium,0
Aug-07,Silica (SiO2),0
Aug-07,Simazine,0
Aug-07,Sodium,0
Aug-07,Sulphates,0
Aug-07,Total coliforms,0
Aug-07,Total dissolved salts,0
Aug-07,Total hardness,0
Aug-07,Total nitrogen,11
Aug-07,Total phosphorus,14
Aug-07,Water temperature,0
Aug-07,Zinc,2
Aug-07,alpha-Hexachlorocyclohexane,0
Aug-07,beta-Hexaxchlorocyclohexane,0
Aug-07,gamma-Hexachlorocyclohexane,0
Aug-07,"p,p-DDD",0
Aug-07,"p,p-DDE",0
Aug-07,"p,p-DDT",0
Sep-07,Alachlor,0
Sep-07,Aldrin,0
Sep-07,Ammonium,11
Sep-07,Anionic active surfactants,7
Sep-07,Atrazine,0
Sep-07,Bicarbonates,0
Sep-07,Biochemical Oxygen,0
Sep-07,Cadmium,4
Sep-07,Calcium,0
Sep-07,Carbonates,0
Sep-07,Chemical Oxygen Demand (Cr),15
Sep-07,Chemical Oxygen Demand (Mn),0
Sep-07,Chlorides,0
Sep-07,Chromium,0
Sep-07,Copper,6
Sep-07,Dieldrin,0
Sep-07,Dissolved oxygen,0
Sep-07,Endosulfan (alpha),0
